sales,,,,goldusers_signup,,,product,,,,users,
user_id,created_at,product_id,,user_id,gold_signup_date,,product_id,product_name,price,,user_id,signup_date
1,19-04-2017,2,,1,22-09-2017,,1,p1,980,,1,02-09-2014
3,18-12-2019,1,,3,21-04-2017,,2,p2,870,,2,13-01-2015
2,20-07-2020,3,,,,,3,p3,330,,3,11-04-2014
1,23-10-2019,2,,,,,,,,,,
1,19-03-2018,3,,,,,,,,,,
3,20-12-2016,2,,,,,,,,,,
1,09-11-2016,1,,,,,,,,,,
1,20-05-2016,3,,,,,,,,,,
2,24-09-2017,1,,,,,,,,,,
1,11-03-2017,2,,,,,,,,,,
1,11-03-2016,1,,,,,,,,,,
3,10-11-2016,1,,,,,,,,,,
3,07-12-2017,2,,,,,,,,,,
3,15-12-2017,2,,,,,,,,,,
2,08-11-2017,2,,,,,,,,,,
2,10-09-2018,3,,,,,,,,,,